Year,M/O Ratio
1950,1.7424808631996307
1951,1.7299509491565777
1952,1.720695644363972
1953,1.7092865243768276
1954,1.7010385520273188
1955,1.6951923789165195
1956,1.6886814322564545
1957,1.6851073007906472
1958,1.6871414565873368
1959,1.6853995268043847
1960,1.6817418943035418
1961,1.6850503289523895
1962,1.6909193563853586
1963,1.6974067434181273
1964,1.6960033696051846
1965,1.685754180449965
1966,1.668710777606252
1967,1.643875083368462
1968,1.612838393160655
1969,1.5770846762667414
1970,1.5377447194802074
1971,1.4960754338541238
1972,1.4418104951301995
1973,1.395929808637863
1974,1.3509851144351466
1975,1.3108627101426733
1976,1.280504544900771
1977,1.2561715176077515
1978,1.2394844924130202
1979,1.2227834048275639
1980,1.2030404771340804
1981,1.1962261037216255
1982,1.2007534791347974
1983,1.232274953364752
1984,1.253475950468808
1985,1.2701771264697492
1986,1.2890882363724017
1987,1.3612337051876364
1988,1.4152834116321307
1989,1.471376340639048
1990,1.5160486259998995
1991,1.5788245484278558
1992,1.6542706685425226
1993,1.7170300791414819
1994,1.7925615789470033
1995,1.8646134244383734
1996,1.9459135636957066
1997,1.9882168286728825
1998,2.028379075659085
1999,2.0609230077435834
2000,2.096308350433251
2001,2.1023120311840158
2002,2.0822797254139465
2003,2.0255323633164655
2004,1.9757493086660698
2005,1.9269864197248279
2006,1.8690112708163684
2007,1.7404569984039477
2008,1.6407267043404716
2009,1.5537328172352254
2010,1.4760466257056515
2011,1.4090328164057428
2012,1.3446173558305137
2013,1.2869315006127036
2014,1.2235134500561375
2015,1.1678047040616668
2016,1.120359574716719
2017,1.102861383240178
2018,1.081589511468019
2019,1.0609145655303163
2020,1.040921693030419
